-0,0.00012159,0.00024324,0.00036501,0.00048696,0.00060915,0.00073165,0.00085452,0.00097782,0.0011016,0.001226,0.001351,0.0014767,0.0016031,0.0017304,0.0018586,0.0019878,0.0021181,0.0022495,0.0023821,0.002516,0.0026514,0.0027882,0.0029266,0.0030667,0.0032086,0.0033523,0.0034981,0.0036459,0.0037959,0.0039483,0.0041031,0.0042605,0.0044206,0.0045835,0.0047493,0.0049182,0.0050903,0.0052657,0.0054445,0.0056267,0.0058125,0.0060019,0.0061948,0.0063913,0.0065911,0.0067941,0.0069998,0.0072079,0.0074174,0.0076273,0.0078361,0.0080419,0.0082418,0.0084321,0.0086075,0.008761,0.0088827,0.008959,0.0089709,0.0088911,0.0086807,0.008283,0.0076136,0.0065447,0.0048783,0.0022992,-0.001709,-0.0080195,-0.018156,-0.034852,-0.063097,-0.11187,-0.1961,-0.33416,-0.5228,-0.66031,-0.7271,-0.72748,-0.69364,-0.64494,-0.59055,-0.5344,-0.47802,-0.42183,-0.36564,-0.30897,-0.25125,-0.19239,-0.13412,-0.083131,-0.053748,-0.035216,-0.024437,-0.018332,-0.014794,-0.01263,-0.011209,-0.010205,-0.0094427,-0.0088296,-0.0083131,-0.0078625,-0.0074594,-0.0070923,-0.0067536,-0.0064382,-0.0061425,-0.0058638,-0.0056002,-0.0053501,-0.0051121,-0.0048853,-0.0046687,-0.0044614,-0.0042629,-0.0040724,-0.0038895,-0.0037135,-0.0035441,-0.0033809,-0.0032233,-0.0030711,-0.0029239,-0.0027814,-0.0026432,-0.0025092,-0.002379,-0.0022525,-0.0021292,-0.0020092,-0.0018921,-0.0017777,-0.0016658,-0.0015563,-0.001449,-0.0013437,-0.0012403,-0.0011385,-0.0010384,-0.0009396,-0.00084211,-0.00074574,-0.00065037,-0.00055587,-0.00046211,-0.00036896,-0.00027629,-0.00018399,-9.1937e-05,-0
-0,0.00010581,0.00021163,0.00031748,0.00042339,0.00052936,0.00063542,0.00074158,0.00084785,0.00095425,0.0010608,0.0011675,0.0012744,0.0013814,0.0014887,0.0015961,0.0017038,0.0018116,0.0019197,0.002028,0.0021364,0.002245,0.0023539,0.0024628,0.0025719,0.002681,0.0027902,0.0028994,0.0030085,0.0031174,0.003226,0.0033343,0.003442,0.003549,0.0036551,0.00376,0.0038635,0.0039652,0.0040647,0.0041615,0.004255,0.0043445,0.0044292,0.0045081,0.0045799,0.0046432,0.0046962,0.0047367,0.0047621,0.004769,0.0047534,0.0047102,0.0046332,0.0045143,0.0043436,0.0041079,0.0037906,0.00337,0.0028173,0.0020943,0.0011493,-8.8453e-05,-0.0017172,-0.0038759,-0.0067643,-0.010675,-0.016047,-0.023547,-0.034211,-0.049667,-0.072473,-0.10656,-0.15756,-0.23206,-0.3334,-0.45017,-0.54455,-0.59946,-0.61425,-0.60106,-0.57121,-0.53216,-0.4882,-0.44167,-0.39375,-0.34497,-0.29559,-0.2459,-0.19669,-0.14995,-0.10959,-0.080256,-0.059622,-0.045569,-0.036087,-0.029602,-0.025037,-0.021705,-0.019182,-0.017205,-0.015607,-0.014282,-0.013159,-0.01219,-0.011342,-0.010591,-0.0099183,-0.0093109,-0.0087583,-0.0082526,-0.0077872,-0.0073568,-0.0069572,-0.0065847,-0.0062363,-0.0059096,-0.0056022,-0.0053123,-0.0050381,-0.0047784,-0.0045317,-0.004297,-0.0040732,-0.0038594,-0.0036548,-0.0034587,-0.0032704,-0.0030893,-0.0029148,-0.0027465,-0.0025837,-0.0024262,-0.0022735,-0.0021252,-0.001981,-0.0018405,-0.0017034,-0.0015694,-0.0014383,-0.0013098,-0.0011836,-0.0010595,-0.00093722,-0.00081658,-0.00069736,-0.00057933,-0.00046228,-0.00034603,-0.00023036,-0.00011508,-0
-0,9.0007e-05,0.00017999,0.00026991,0.00035976,0.00044949,0.00053909,0.00062852,0.00071776,0.00080675,0.00089548,0.00098389,0.0010719,0.0011596,0.0012468,0.0013335,0.0014196,0.001505,0.0015897,0.0016736,0.0017566,0.0018386,0.0019194,0.0019989,0.002077,0.0021535,0.0022282,0.0023008,0.0023712,0.0024391,0.0025041,0.0025659,0.0026241,0.0026782,0.0027277,0.002772,0.0028103,0.002842,0.0028661,0.0028814,0.0028868,0.0028809,0.0028618,0.0028278,0.0027763,0.0027047,0.0026097,0.0024874,0.0023331,0.0021411,0.0019046,0.0016151,0.0012626,0.00083414,0.00031406,-0.00031752,-0.0010857,-0.0020225,-0.0031694,-0.0045803,-0.0063262,-0.0085018,-0.011235,-0.014701,-0.019143,-0.0249,-0.032456,-0.042505,-0.056043,-0.074491,-0.099828,-0.13464,-0.18185,-0.24361,-0.31858,-0.3979,-0.46471,-0.50833,-0.52649,-0.52365,-0.50586,-0.47822,-0.44434,-0.40659,-0.36644,-0.32484,-0.2825,-0.24012,-0.19873,-0.15996,-0.12602,-0.098846,-0.07804,-0.06254,-0.051116,-0.042664,-0.036321,-0.031465,-0.027664,-0.024622,-0.022136,-0.020066,-0.018315,-0.016811,-0.015505,-0.014357,-0.013339,-0.012429,-0.01161,-0.010868,-0.010192,-0.0095734,-0.0090043,-0.0084787,-0.0079917,-0.0075387,-0.0071161,-0.0067206,-0.0063497,-0.0060007,-0.0056717,-0.0053607,-0.0050661,-0.0047865,-0.0045206,-0.0042671,-0.0040251,-0.0037936,-0.0035716,-0.0033585,-0.0031536,-0.002956,-0.0027653,-0.0025809,-0.0024022,-0.0022288,-0.0020602,-0.001896,-0.0017357,-0.0015791,-0.0014257,-0.0012752,-0.0011272,-0.00098151,-0.00083775,-0.00069564,-0.0005549,-0.00041523,-0.00027638,-0.00013805,-0
-0,7.4231e-05,0.00014839,0.00022241,0.00029622,0.00036975,0.00044292,0.00051565,0.00058787,0.0006595,0.00073043,0.00080059,0.00086987,0.00093816,0.0010053,0.0010713,0.0011359,0.001199,0.0012605,0.0013201,0.0013777,0.0014331,0.001486,0.0015363,0.0015835,0.0016275,0.0016679,0.0017043,0.0017363,0.0017634,0.0017851,0.0018008,0.0018099,0.0018116,0.001805,0.0017893,0.0017633,0.0017258,0.0016754,0.0016104,0.0015291,0.0014291,0.0013082,0.0011633,0.00099105,0.00078755,0.00054812,0.00026724,-6.1629e-05,-0.0004463,-0.00089614,-0.0014225,-0.0020391,-0.0027627,-0.003614,-0.0046186,-0.0058085,-0.007224,-0.008916,-0.01095,-0.013411,-0.016408,-0.020086,-0.024639,-0.030324,-0.037487,-0.046598,-0.05829,-0.073406,-0.093045,-0.11856,-0.15143,-0.19291,-0.24314,-0.29982,-0.357,-0.40599,-0.44036,-0.45784,-0.45984,-0.44947,-0.42996,-0.40402,-0.37369,-0.34045,-0.3054,-0.26944,-0.23343,-0.19839,-0.16557,-0.13631,-0.11164,-0.09163,-0.075803,-0.063441,-0.053805,-0.046252,-0.040265,-0.035455,-0.031532,-0.028286,-0.025561,-0.023245,-0.021254,-0.019523,-0.018004,-0.016662,-0.015465,-0.014392,-0.013424,-0.012546,-0.011745,-0.011012,-0.010338,-0.0097159,-0.0091401,-0.0086052,-0.0081068,-0.0076412,-0.0072049,-0.0067952,-0.0064094,-0.0060455,-0.0057012,-0.005375,-0.0050651,-0.0047702,-0.0044891,-0.0042204,-0.0039632,-0.0037166,-0.0034796,-0.0032515,-0.0030314,-0.0028187,-0.0026128,-0.0024131,-0.0022189,-0.0020299,-0.0018455,-0.0016651,-0.0014885,-0.0013152,-0.0011447,-0.00097665,-0.00081072,-0.00064652,-0.0004837,-0.0003219,-0.00016078,-0
-0,5.8518e-05,0.00011692,0.0001751,0.00023294,0.00029032,0.00034713,0.00040324,0.00045853,0.00051286,0.00056609,0.00061809,0.00066868,0.00071772,0.00076502,0.0008104,0.00085365,0.00089457,0.00093292,0.00096843,0.0010009,0.0010299,0.0010552,0.0010764,0.0010931,0.0011049,0.0011113,0.0011118,0.0011058,0.0010926,0.0010715,0.0010418,0.0010024,0.00095247,0.00089076,0.000816,0.00072675,0.00062135,0.00049793,0.00035434,0.00018815,-3.4642e-06,-0.00022373,-0.00047639,-0.00076577,-0.0010969,-0.0014758,-0.0019093,-0.0024056,-0.0029744,-0.0036272,-0.004378,-0.0052433,-0.0062433,-0.0074025,-0.0087511,-0.010326,-0.012174,-0.014351,-0.016932,-0.020007,-0.023693,-0.028142,-0.033547,-0.040159,-0.048301,-0.058391,-0.070957,-0.086654,-0.10625,-0.13059,-0.1604,-0.196,-0.23679,-0.28062,-0.32354,-0.36058,-0.38777,-0.40326,-0.40729,-0.40139,-0.38755,-0.36769,-0.34343,-0.3161,-0.28678,-0.25641,-0.22586,-0.19605,-0.16793,-0.14242,-0.12019,-0.10141,-0.085912,-0.073284,-0.063053,-0.054757,-0.047995,-0.042438,-0.037827,-0.033961,-0.030685,-0.027881,-0.025458,-0.023347,-0.021492,-0.019851,-0.018389,-0.017079,-0.015898,-0.014828,-0.013855,-0.012965,-0.01215,-0.011398,-0.010704,-0.010061,-0.0094632,-0.0089059,-0.008385,-0.0078969,-0.0074384,-0.0070068,-0.0065995,-0.0062144,-0.0058495,-0.0055029,-0.0051731,-0.0048587,-0.0045584,-0.0042709,-0.0039952,-0.0037302,-0.0034751,-0.003229,-0.0029912,-0.0027608,-0.0025373,-0.0023199,-0.0021081,-0.0019012,-0.0016989,-0.0015005,-0.0013056,-0.0011136,-0.00092422,-0.0007369,-0.00055123,-0.00036681,-0.0001832,-0
-0,4.2907e-05,8.5659e-05,0.0001281,0.00017007,0.00021142,0.00025198,0.00029159,0.00033006,0.00036722,0.00040288,0.00043685,0.00046892,0.00049886,0.00052644,0.00055141,0.00057351,0.00059244,0.00060791,0.00061958,0.00062708,0.00063003,0.00062799,0.00062052,0.00060708,0.00058714,0.00056006,0.00052519,0.00048176,0.00042897,0.00036587,0.00029147,0.00020462,0.00010405,-1.1667e-05,-0.00014413,-0.00029513,-0.00046672,-0.00066119,-0.00088117,-0.0011296,-0.00141,-0.0017262,-0.0020826,-0.0024846,-0.002938,-0.00345,-0.0040287,-0.0046836,-0.005426,-0.0062693,-0.0072293,-0.0083249,-0.009579,-0.011019,-0.012678,-0.014596,-0.016823,-0.01942,-0.022463,-0.026046,-0.030285,-0.035328,-0.041357,-0.048601,-0.057344,-0.067931,-0.080775,-0.096349,-0.11515,-0.13764,-0.16409,-0.19438,-0.22767,-0.26224,-0.29542,-0.32414,-0.34584,-0.35911,-0.36377,-0.36055,-0.35064,-0.33536,-0.31596,-0.29356,-0.26913,-0.24355,-0.21763,-0.19216,-0.16791,-0.14555,-0.12559,-0.10822,-0.093408,-0.080946,-0.070538,-0.061866,-0.054628,-0.048561,-0.043445,-0.039099,-0.035378,-0.032169,-0.02938,-0.026938,-0.024786,-0.022877,-0.021174,-0.019647,-0.01827,-0.017023,-0.015888,-0.014852,-0.013902,-0.013029,-0.012222,-0.011476,-0.010783,-0.010137,-0.0095352,-0.0089716,-0.008443,-0.007946,-0.0074777,-0.0070355,-0.0066171,-0.0062203,-0.0058432,-0.0054843,-0.0051418,-0.0048144,-0.0045009,-0.0042,-0.0039107,-0.0036319,-0.0033627,-0.0031023,-0.0028499,-0.0026048,-0.0023661,-0.0021333,-0.0019057,-0.0016827,-0.0014638,-0.0012483,-0.0010358,-0.00082576,-0.00061764,-0.00041096,-0.00020524,-0
-0,2.7436e-05,5.4675e-05,8.1521e-05,0.00010778,0.00013324,0.0001577,0.00018095,0.00020278,0.00022294,0.00024122,0.00025735,0.00027108,0.00028214,0.00029022,0.00029503,0.00029623,0.00029347,0.00028637,0.00027451,0.00025745,0.00023471,0.00020578,0.00017009,0.00012701,7.5868e-05,1.5925e-05,-5.3636e-05,-0.00013371,-0.0002253,-0.0003295,-0.00044752,-0.00058071,-0.0007306,-0.00089886,-0.0010874,-0.0012983,-0.001534,-0.0017971,-0.0020908,-0.0024184,-0.0027839,-0.0031919,-0.0036475,-0.0041565,-0.0047259,-0.0053636,-0.0060787,-0.0068819,-0.0077858,-0.0088051,-0.0099571,-0.011263,-0.012746,-0.014436,-0.016368,-0.018584,-0.021136,-0.024084,-0.027504,-0.031488,-0.036146,-0.041616,-0.048061,-0.05568,-0.064708,-0.075416,-0.088109,-0.10311,-0.1207,-0.14109,-0.1643,-0.19,-0.2174,-0.24514,-0.27137,-0.29408,-0.31157,-0.32279,-0.32742,-0.32579,-0.3186,-0.30677,-0.29122,-0.27287,-0.25253,-0.231,-0.20898,-0.18716,-0.16616,-0.14652,-0.12863,-0.1127,-0.098765,-0.086739,-0.076445,-0.067669,-0.060196,-0.05382,-0.048362,-0.043667,-0.039607,-0.036075,-0.032985,-0.030265,-0.027858,-0.025716,-0.023801,-0.022079,-0.020524,-0.019115,-0.017832,-0.01666,-0.015586,-0.014598,-0.013686,-0.012842,-0.012059,-0.01133,-0.01065,-0.010015,-0.0094188,-0.0088591,-0.0083322,-0.007835,-0.007365,-0.0069197,-0.0064969,-0.0060948,-0.0057115,-0.0053454,-0.0049951,-0.0046593,-0.0043366,-0.0040259,-0.0037263,-0.0034366,-0.0031561,-0.0028837,-0.0026188,-0.0023606,-0.0021083,-0.0018612,-0.0016188,-0.0013803,-0.0011452,-0.00091287,-0.00068274,-0.00045425,-0.00022685,-0
-0,1.2142e-05,2.4046e-05,3.5477e-05,4.6196e-05,5.5958e-05,6.4517e-05,7.1618e-05,7.6997e-05,8.0383e-05,8.1491e-05,8.0027e-05,7.5677e-05,6.8114e-05,5.6991e-05,4.1939e-05,2.2565e-05,-1.5507e-06,-3.0858e-05,-6.5841e-05,-0.00010702,-0.00015496,-0.00021028,-0.00027363,-0.00034574,-0.00042739,-0.00051946,-0.00062289,-0.00073872,-0.0008681,-0.0010123,-0.0011727,-0.0013509,-0.0015485,-0.0017676,-0.0020103,-0.0022789,-0.0025762,-0.0029053,-0.0032694,-0.0036727,-0.0041193,-0.0046144,-0.0051636,-0.0057736,-0.0064517,-0.0072067,-0.0080484,-0.0089886,-0.010041,-0.01122,-0.012545,-0.014038,-0.015724,-0.017633,-0.0198,-0.022268,-0.025087,-0.028318,-0.032032,-0.036315,-0.04127,-0.047017,-0.053698,-0.061477,-0.070542,-0.081095,-0.093348,-0.1075,-0.12369,-0.14198,-0.16224,-0.18409,-0.20682,-0.2294,-0.25051,-0.26878,-0.28302,-0.29246,-0.29677,-0.29608,-0.2908,-0.28156,-0.26904,-0.25397,-0.23703,-0.21889,-0.20015,-0.18141,-0.16317,-0.14589,-0.12988,-0.11536,-0.10239,-0.090957,-0.080969,-0.072288,-0.064764,-0.058243,-0.052583,-0.047657,-0.043354,-0.039579,-0.036253,-0.033308,-0.030689,-0.028349,-0.02625,-0.024358,-0.022647,-0.021092,-0.019676,-0.01838,-0.017191,-0.016097,-0.015087,-0.014153,-0.013285,-0.012478,-0.011725,-0.011021,-0.010362,-0.0097424,-0.0091595,-0.0086099,-0.0080904,-0.0075986,-0.0071319,-0.0066882,-0.0062655,-0.0058621,-0.0054763,-0.0051065,-0.0047516,-0.00441,-0.0040808,-0.0037627,-0.0034547,-0.003156,-0.0028655,-0.0025825,-0.0023061,-0.0020356,-0.0017702,-0.0015092,-0.0012521,-0.00099796,-0.00074634,-0.00049655,-0.00024797,-0
-0,-2.9383e-06,-6.1529e-06,-9.9196e-06,-1.4517e-05,-2.0228e-05,-2.7341e-05,-3.6154e-05,-4.697e-05,-6.0107e-05,-7.5894e-05,-9.4674e-05,-0.00011681,-0.00014267,-0.00017267,-0.00020723,-0.00024679,-0.00029185,-0.00034292,-0.00040055,-0.00046534,-0.00053794,-0.00061903,-0.00070937,-0.0008098,-0.00092119,-0.0010445,-0.0011809,-0.0013314,-0.0014974,-0.0016803,-0.0018817,-0.0021033,-0.002347,-0.0026149,-0.0029095,-0.0032334,-0.0035896,-0.0039814,-0.0044126,-0.0048874,-0.0054106,-0.0059876,-0.0066246,-0.0073286,-0.0081076,-0.0089708,-0.0099287,-0.010994,-0.012179,-0.013502,-0.014981,-0.016639,-0.0185,-0.020594,-0.022958,-0.025631,-0.028664,-0.032112,-0.036042,-0.040532,-0.045672,-0.051567,-0.058334,-0.066105,-0.075021,-0.085228,-0.096861,-0.11003,-0.12478,-0.14108,-0.15873,-0.17737,-0.19639,-0.21499,-0.23223,-0.24713,-0.25885,-0.26679,-0.27069,-0.27054,-0.26661,-0.25933,-0.24919,-0.23677,-0.22263,-0.20731,-0.19133,-0.1752,-0.15933,-0.1441,-0.12979,-0.11659,-0.10461,-0.093861,-0.084303,-0.075856,-0.068419,-0.061883,-0.056138,-0.051081,-0.046621,-0.042675,-0.039174,-0.036055,-0.033266,-0.030764,-0.02851,-0.026473,-0.024626,-0.022944,-0.021409,-0.020002,-0.01871,-0.01752,-0.01642,-0.015402,-0.014456,-0.013576,-0.012755,-0.011988,-0.011268,-0.010592,-0.0099567,-0.0093572,-0.0087908,-0.0082545,-0.0077458,-0.0072624,-0.006802,-0.0063627,-0.0059427,-0.0055404,-0.0051543,-0.0047829,-0.0044251,-0.0040794,-0.003745,-0.0034206,-0.0031054,-0.0027983,-0.0024985,-0.0022052,-0.0019175,-0.0016347,-0.0013561,-0.0010808,-0.00080827,-0.00053773,-0.00026853,-0
-0,-1.7769e-05,-3.5852e-05,-5.4563e-05,-7.4218e-05,-9.514e-05,-0.00011766,-0.0001421,-0.00016883,-0.00019819,-0.00023056,-0.00026633,-0.0003059,-0.0003497,-0.00039819,-0.00045184,-0.00051116,-0.00057669,-0.00064902,-0.00072875,-0.00081657,-0.00091318,-0.0010194,-0.001136,-0.0012639,-0.0014041,-0.0015577,-0.0017259,-0.00191,-0.0021114,-0.0023316,-0.0025724,-0.0028356,-0.0031234,-0.003438,-0.0037821,-0.0041586,-0.0045706,-0.0050218,-0.0055161,-0.0060581,-0.0066529,-0.0073062,-0.0080246,-0.0088153,-0.0096868,-0.010649,-0.011712,-0.012889,-0.014193,-0.015643,-0.017255,-0.019054,-0.021062,-0.023311,-0.025833,-0.028669,-0.031863,-0.035467,-0.039542,-0.044157,-0.049388,-0.055323,-0.062057,-0.069691,-0.078327,-0.088062,-0.098976,-0.11112,-0.12447,-0.13895,-0.15433,-0.1703,-0.18634,-0.20183,-0.21608,-0.22838,-0.23811,-0.24482,-0.24827,-0.24844,-0.24548,-0.23968,-0.23143,-0.22115,-0.20929,-0.19632,-0.18267,-0.16874,-0.1549,-0.14147,-0.12868,-0.11673,-0.10572,-0.095681,-0.086624,-0.078504,-0.071255,-0.064803,-0.059065,-0.053962,-0.049419,-0.045368,-0.041746,-0.0385,-0.035583,-0.032952,-0.030574,-0.028417,-0.026454,-0.024663,-0.023024,-0.02152,-0.020137,-0.01886,-0.01768,-0.016585,-0.015568,-0.014621,-0.013737,-0.01291,-0.012135,-0.011406,-0.010721,-0.010074,-0.0094637,-0.0088854,-0.0083369,-0.0078156,-0.0073193,-0.0068457,-0.0063931,-0.0059596,-0.0055436,-0.0051436,-0.0047582,-0.0043861,-0.0040261,-0.003677,-0.0033378,-0.0030075,-0.0026851,-0.0023697,-0.0020605,-0.0017565,-0.001457,-0.0011612,-0.00086837,-0.0005777,-0.00028849,-0
-0,-3.2316e-05,-6.4982e-05,-9.8349e-05,-0.00013277,-0.0001686,-0.00020622,-0.00024598,-0.00028829,-0.00033354,-0.00038214,-0.00043452,-0.00049114,-0.00055247,-0.00061901,-0.00069129,-0.00076987,-0.00085536,-0.00094837,-0.0010496,-0.0011598,-0.0012797,-0.0014102,-0.0015522,-0.0017068,-0.0018749,-0.0020577,-0.0022566,-0.0024729,-0.0027082,-0.0029641,-0.0032426,-0.0035455,-0.0038753,-0.0042343,-0.0046253,-0.0050514,-0.005516,-0.0060229,-0.0065762,-0.0071808,-0.007842,-0.0085657,-0.0093587,-0.010229,-0.011184,-0.012234,-0.013391,-0.014667,-0.016076,-0.017634,-0.019361,-0.021277,-0.023407,-0.025779,-0.028424,-0.03138,-0.034688,-0.038394,-0.042552,-0.04722,-0.052464,-0.058353,-0.064962,-0.072364,-0.080632,-0.089823,-0.099977,-0.1111,-0.12314,-0.13598,-0.14942,-0.16315,-0.17678,-0.18981,-0.20171,-0.21197,-0.22012,-0.22581,-0.22885,-0.22919,-0.22693,-0.22227,-0.2155,-0.20695,-0.19698,-0.18596,-0.17425,-0.1622,-0.1501,-0.13824,-0.12682,-0.11602,-0.10593,-0.096612,-0.088094,-0.080358,-0.073367,-0.067072,-0.061414,-0.056334,-0.051771,-0.047669,-0.043977,-0.040647,-0.037637,-0.034911,-0.032436,-0.030182,-0.028126,-0.026244,-0.024517,-0.022929,-0.021466,-0.020113,-0.018861,-0.017698,-0.016617,-0.015609,-0.014667,-0.013785,-0.012958,-0.012181,-0.01145,-0.010759,-0.010107,-0.0094892,-0.0089032,-0.0083462,-0.0078158,-0.0073097,-0.006826,-0.0063628,-0.0059183,-0.0054909,-0.0050792,-0.0046817,-0.0042972,-0.0039244,-0.0035622,-0.0032095,-0.0028653,-0.0025287,-0.0021986,-0.0018742,-0.0015546,-0.0012389,-0.00092647,-0.00061635,-0.00030779,-0
-0,-4.6546e-05,-9.3477e-05,-0.00014118,-0.00019004,-0.00024045,-0.00029282,-0.00034756,-0.00040508,-0.00046584,-0.00053027,-0.00059886,-0.0006721,-0.0007505,-0.00083461,-0.00092502,-0.0010223,-0.0011272,-0.0012403,-0.0013623,-0.0014942,-0.0016366,-0.0017906,-0.0019572,-0.0021373,-0.0023322,-0.0025431,-0.0027714,-0.0030185,-0.0032862,-0.0035762,-0.0038905,-0.0042311,-0.0046006,-0.0050014,-0.0054366,-0.0059092,-0.0064229,-0.0069816,-0.0075897,-0.008252,-0.0089741,-0.0097621,-0.010623,-0.011564,-0.012594,-0.013724,-0.014963,-0.016324,-0.017822,-0.019473,-0.021294,-0.023305,-0.025531,-0.027997,-0.030733,-0.033772,-0.03715,-0.04091,-0.045097,-0.04976,-0.054952,-0.060728,-0.067144,-0.074251,-0.082096,-0.090709,-0.1001,-0.11024,-0.12107,-0.13246,-0.14423,-0.1561,-0.16776,-0.17881,-0.18885,-0.19748,-0.20435,-0.20921,-0.21187,-0.21231,-0.21057,-0.20679,-0.2012,-0.19404,-0.18562,-0.17622,-0.16615,-0.15569,-0.1451,-0.13461,-0.12441,-0.11465,-0.10543,-0.096819,-0.088852,-0.081534,-0.074847,-0.068762,-0.063239,-0.058234,-0.053702,-0.049597,-0.045877,-0.042502,-0.039435,-0.036643,-0.034096,-0.031769,-0.029638,-0.027683,-0.025884,-0.024225,-0.022694,-0.021276,-0.01996,-0.018737,-0.017598,-0.016536,-0.015542,-0.014611,-0.013737,-0.012915,-0.01214,-0.01141,-0.010719,-0.010064,-0.009443,-0.0088525,-0.0082901,-0.0077534,-0.0072404,-0.006749,-0.0062775,-0.0058241,-0.0053873,-0.0049656,-0.0045576,-0.0041621,-0.0037779,-0.0034038,-0.0030387,-0.0026816,-0.0023315,-0.0019875,-0.0016485,-0.0013138,-0.00098244,-0.00065358,-0.00032637,-0
-0,-6.0427e-05,-0.00012127,-0.00018296,-0.0002459,-0.00031052,-0.00037727,-0.00044659,-0.00051894,-0.00059479,-0.00067463,-0.00075898,-0.00084836,-0.00094334,-0.0010445,-0.0011525,-0.0012679,-0.0013915,-0.001524,-0.0016661,-0.0018189,-0.001983,-0.0021596,-0.0023497,-0.0025544,-0.0027749,-0.0030126,-0.003269,-0.0035455,-0.003844,-0.0041662,-0.0045143,-0.0048905,-0.0052973,-0.0057374,-0.0062138,-0.0067297,-0.0072889,-0.0078955,-0.0085538,-0.0092689,-0.010046,-0.010892,-0.011814,-0.012818,-0.013915,-0.015113,-0.016423,-0.017857,-0.01943,-0.021156,-0.023053,-0.025139,-0.027437,-0.029971,-0.032766,-0.035854,-0.039266,-0.043038,-0.047208,-0.051818,-0.056908,-0.062521,-0.068696,-0.075468,-0.082861,-0.090887,-0.099535,-0.10876,-0.1185,-0.12861,-0.13894,-0.14925,-0.15928,-0.16873,-0.17726,-0.18459,-0.19043,-0.19459,-0.19693,-0.19741,-0.19605,-0.19296,-0.18831,-0.18229,-0.17514,-0.16709,-0.1584,-0.1493,-0.14001,-0.13072,-0.1216,-0.11278,-0.10438,-0.096441,-0.089021,-0.082134,-0.075779,-0.069939,-0.064592,-0.059705,-0.055244,-0.051176,-0.047464,-0.044076,-0.040981,-0.03815,-0.035557,-0.033178,-0.030992,-0.028979,-0.027122,-0.025406,-0.023818,-0.022344,-0.020975,-0.0197,-0.018511,-0.0174,-0.01636,-0.015384,-0.014468,-0.013605,-0.012792,-0.012024,-0.011297,-0.010609,-0.009955,-0.0093333,-0.008741,-0.0081756,-0.007635,-0.0071172,-0.0066201,-0.0061421,-0.0056816,-0.0052369,-0.0048067,-0.0043896,-0.0039844,-0.0035899,-0.0032048,-0.0028282,-0.002459,-0.0020961,-0.0017386,-0.0013856,-0.0010361,-0.00068929,-0.00034421,-0
-0,-7.393e-05,-0.00014831,-0.00022359,-0.00030022,-0.00037867,-0.00045939,-0.00054288,-0.00062962,-0.00072011,-0.0008149,-0.00091451,-0.0010195,-0.0011306,-0.0012482,-0.0013731,-0.0015061,-0.0016477,-0.0017989,-0.0019604,-0.0021332,-0.0023182,-0.0025164,-0.002729,-0.0029571,-0.0032021,-0.0034653,-0.0037482,-0.0040525,-0.0043801,-0.0047327,-0.0051126,-0.0055221,-0.0059638,-0.0064403,-0.0069549,-0.0075108,-0.0081119,-0.0087622,-0.0094662,-0.010229,-0.011056,-0.011954,-0.012929,-0.013989,-0.015143,-0.016399,-0.017769,-0.019265,-0.020898,-0.022684,-0.024639,-0.026781,-0.029129,-0.031705,-0.034534,-0.03764,-0.041054,-0.044803,-0.048921,-0.053439,-0.058389,-0.063802,-0.069705,-0.076118,-0.083051,-0.0905,-0.098442,-0.10683,-0.11557,-0.12457,-0.13366,-0.14266,-0.15135,-0.15947,-0.16678,-0.17305,-0.17805,-0.18163,-0.18369,-0.18417,-0.1831,-0.18056,-0.17667,-0.17158,-0.16547,-0.15856,-0.15103,-0.14308,-0.13491,-0.12667,-0.11851,-0.11055,-0.10289,-0.095594,-0.088705,-0.082251,-0.076241,-0.07067,-0.065525,-0.060787,-0.056431,-0.052429,-0.048756,-0.045384,-0.042288,-0.039441,-0.036823,-0.034411,-0.032187,-0.030133,-0.028232,-0.026471,-0.024837,-0.023318,-0.021904,-0.020585,-0.019353,-0.018199,-0.017119,-0.016104,-0.015149,-0.01425,-0.013402,-0.0126,-0.011841,-0.011122,-0.010438,-0.0097873,-0.0091673,-0.0085753,-0.008009,-0.0074664,-0.0069454,-0.0064443,-0.0059614,-0.0054951,-0.0050439,-0.0046064,-0.0041813,-0.0037673,-0.0033633,-0.0029681,-0.0025806,-0.0021998,-0.0018246,-0.0014542,-0.0010874,-0.00072341,-0.00036125,-0
